url_length,qty_special_chars,has_at_symbol,has_hyphen,num_subdomains,domain_age,domain_expiration,http_status_code,page_load_time,num_external_links,has_phishing_keywords
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,1,0,0,0,-1,-1,-1,-1,-1,-1
1,1,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,1,0,1,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
1,0,0,0,0,-1,-1,-1,-1,-1,-1
